Fecha,Precipitacion,mm_netos,m3_hectarea,litros_m2,produccion_m3,produccion_litros,riego_activo,demanda_litros,demanda_m3,balance_litros,balance_m3
2025-01-03,2.0000,0.4500,4.5000,0.4500,3.6405,3639.2310,False,0.0000,0.0000,3639.2310,3.6405
2025-01-04,0.2000,0.0450,0.4500,0.0450,0.3641,363.9231,False,0.0000,0.0000,363.9231,0.3641
2025-01-05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-01-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-01-07,0.8000,0.1800,1.8000,0.1800,1.4562,1455.6924,False,0.0000,0.0000,1455.6924,1.4562
2025-01-08,7.6000,1.7100,17.1000,1.7100,13.8339,13829.0778,False,0.0000,0.0000,13829.0778,13.8339
2025-01-09,6.4000,1.4400,14.4000,1.4400,11.6496,11645.5392,False,0.0000,0.0000,11645.5392,11.6496
2025-01-10,0.2000,0.0450,0.4500,0.0450,0.3641,363.9231,False,0.0000,0.0000,363.9231,0.3641
2025-01-11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-01-12,0.2000,0.0450,0.4500,0.0450,0.3641,363.9231,False,0.0000,0.0000,363.9231,0.3641
2025-01-13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,True,26715.8900,26.7200,-26715.8900,-26.7200
2025-01-14,0.2000,0.0450,0.4500,0.0450,0.3641,363.9231,False,0.0000,0.0000,363.9231,0.3641
2025-01-15,0.6000,0.1350,1.3500,0.1350,1.0921,1091.7693,False,0.0000,0.0000,1091.7693,1.0921
2025-01-16,0.2000,0.0450,0.4500,0.0450,0.3641,363.9231,False,0.0000,0.0000,363.9231,0.3641
2025-01-17,0.2000,0.0450,0.4500,0.0450,0.3641,363.9231,False,0.0000,0.0000,363.9231,0.3641
2025-01-18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-01-19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,True,26715.8900,26.7200,-26715.8900,-26.7200
2025-01-20,0.2000,0.0450,0.4500,0.0450,0.3641,363.9231,False,0.0000,0.0000,363.9231,0.3641
2025-01-21,0.2000,0.0450,0.4500,0.0450,0.3641,363.9231,False,0.0000,0.0000,363.9231,0.3641
2025-01-22,0.2000,0.0450,0.4500,0.0450,0.3641,363.9231,False,0.0000,0.0000,363.9231,0.3641
2025-01-23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,True,26715.8900,26.7200,-26715.8900,-26.7200
2025-01-24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-01-25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-01-26,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-01-27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,True,26715.8900,26.7200,-26715.8900,-26.7200
2025-01-28,0.2000,0.0450,0.4500,0.0450,0.3641,363.9231,False,0.0000,0.0000,363.9231,0.3641
2025-01-29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-01-30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-01-31,4.6000,1.0350,10.3500,1.0350,8.3732,8370.2313,False,0.0000,0.0000,8370.2313,8.3732
2025-02-01,0.2000,0.0450,0.4500,0.0450,0.3641,363.9231,False,0.0000,0.0000,363.9231,0.3641
2025-02-02,0.2000,0.0450,0.4500,0.0450,0.3641,363.9231,False,0.0000,0.0000,363.9231,0.3641
2025-02-03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-02-04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,True,26715.8900,26.7200,-26715.8900,-26.7200
2025-02-05,0.2000,0.0450,0.4500,0.0450,0.3641,363.9231,False,0.0000,0.0000,363.9231,0.3641
2025-02-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-02-07,0.2000,0.0450,0.4500,0.0450,0.3641,363.9231,False,0.0000,0.0000,363.9231,0.3641
2025-02-08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,True,26715.8900,26.7200,-26715.8900,-26.7200
2025-02-09,0.2000,0.0450,0.4500,0.0450,0.3641,363.9231,False,0.0000,0.0000,363.9231,0.3641
2025-02-10,0.2000,0.0450,0.4500,0.0450,0.3641,363.9231,False,0.0000,0.0000,363.9231,0.3641
2025-02-11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-02-12,3.0000,0.6750,6.7500,0.6750,5.4607,5458.8465,False,0.0000,0.0000,5458.8465,5.4607
2025-02-13,1.6000,0.3600,3.6000,0.3600,2.9124,2911.3848,False,0.0000,0.0000,2911.3848,2.9124
2025-02-14,0.2000,0.0450,0.4500,0.0450,0.3641,363.9231,False,0.0000,0.0000,363.9231,0.3641
2025-02-15,2.8000,0.6300,6.3000,0.6300,5.0967,5094.9234,False,0.0000,0.0000,5094.9234,5.0967
2025-02-16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-02-17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-02-18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-02-19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,True,26715.8900,26.7200,-26715.8900,-26.7200
2025-02-20,0.6000,0.1350,1.3500,0.1350,1.0921,1091.7693,False,0.0000,0.0000,1091.7693,1.0921
2025-02-21,0.2000,0.0450,0.4500,0.0450,0.3641,363.9231,False,0.0000,0.0000,363.9231,0.3641
2025-02-22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-02-23,0.2000,0.0450,0.4500,0.0450,0.3641,363.9231,False,0.0000,0.0000,363.9231,0.3641
2025-02-24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,True,26715.8900,26.7200,-26715.8900,-26.7200
2025-02-25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-02-26,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-02-27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-02-28,0.2000,0.0450,0.4500,0.0450,0.3641,363.9231,True,26715.8900,26.7200,-26351.9669,-26.3559
2025-03-01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-03-02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-03-03,0.4000,0.0900,0.9000,0.0900,0.7281,727.8462,False,0.0000,0.0000,727.8462,0.7281
2025-03-04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-03-05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-03-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-03-07,0.2000,0.0450,0.4500,0.0450,0.3641,363.9231,True,26715.8900,26.7200,-26351.9669,-26.3559
2025-03-08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-03-09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-03-10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-03-11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,True,26715.8900,26.7200,-26715.8900,-26.7200
2025-03-12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-03-13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-03-14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-03-15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,True,26715.8900,26.7200,-26715.8900,-26.7200
2025-03-16,1.6000,0.3600,3.6000,0.3600,2.9124,2911.3848,False,0.0000,0.0000,2911.3848,2.9124
2025-03-17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-03-18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-03-19,0.2000,0.0450,0.4500,0.0450,0.3641,363.9231,False,0.0000,0.0000,363.9231,0.3641
2025-03-20,0.2000,0.0450,0.4500,0.0450,0.3641,363.9231,True,26715.8900,26.7200,-26351.9669,-26.3559
2025-03-21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-03-22,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-03-23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-03-24,0.2000,0.0450,0.4500,0.0450,0.3641,363.9231,True,26715.8900,26.7200,-26351.9669,-26.3559
2025-03-25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-03-26,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-03-27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-03-28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,True,26715.8900,26.7200,-26715.8900,-26.7200
2025-03-29,0.2000,0.0450,0.4500,0.0450,0.3641,363.9231,False,0.0000,0.0000,363.9231,0.3641
2025-03-30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-03-31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-04-01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,True,26715.8900,26.7200,-26715.8900,-26.7200
2025-04-02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-04-03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-04-04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-04-05,0.2000,0.0450,0.4500,0.0450,0.3641,363.9231,True,26715.8900,26.7200,-26351.9669,-26.3559
2025-04-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-04-07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-04-08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-04-09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,True,26715.8900,26.7200,-26715.8900,-26.7200
2025-04-10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-04-11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-04-12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-04-13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,True,26715.8900,26.7200,-26715.8900,-26.7200
2025-04-14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-04-15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-04-16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-04-17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,True,26715.8900,26.7200,-26715.8900,-26.7200
2025-04-18,0.2000,0.0450,0.4500,0.0450,0.3641,363.9231,False,0.0000,0.0000,363.9231,0.3641
2025-04-19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-04-20,0.4000,0.0900,0.9000,0.0900,0.7281,727.8462,False,0.0000,0.0000,727.8462,0.7281
2025-04-21,0.2000,0.0450,0.4500,0.0450,0.3641,363.9231,False,0.0000,0.0000,363.9231,0.3641
2025-04-22,0.4000,0.0900,0.9000,0.0900,0.7281,727.8462,False,0.0000,0.0000,727.8462,0.7281
2025-04-23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-04-24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-04-25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-04-26,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,True,26715.8900,26.7200,-26715.8900,-26.7200
2025-04-27,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-04-28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-04-29,28.2000,6.3450,63.4500,6.3450,51.3310,51313.1571,False,0.0000,0.0000,51313.1571,51.3310
2025-04-30,5.6000,1.2600,12.6000,1.2600,10.1934,10189.8468,False,0.0000,0.0000,10189.8468,10.1934
2025-05-01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-05-02,39.0000,8.7750,87.7500,8.7750,70.9898,70965.0045,False,0.0000,0.0000,70965.0045,70.9898
2025-05-03,6.6000,1.4850,14.8500,1.4850,12.0136,12009.4623,False,0.0000,0.0000,12009.4623,12.0136
2025-05-04,0.2000,0.0450,0.4500,0.0450,0.3641,363.9231,False,0.0000,0.0000,363.9231,0.3641
2025-05-05,5.4000,1.2150,12.1500,1.2150,9.8294,9825.9237,False,0.0000,0.0000,9825.9237,9.8294
2025-05-06,0.2000,0.0450,0.4500,0.0450,0.3641,363.9231,False,0.0000,0.0000,363.9231,0.3641
2025-05-07,48.8000,10.9800,109.8000,10.9800,88.8282,88797.2364,False,0.0000,0.0000,88797.2364,88.8282
2025-05-08,69.8000,15.7050,157.0500,15.7050,127.0534,127009.1619,False,0.0000,0.0000,127009.1619,127.0534
2025-05-09,0.6000,0.1350,1.3500,0.1350,1.0921,1091.7693,False,0.0000,0.0000,1091.7693,1.0921
2025-05-10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-05-11,5.4000,1.2150,12.1500,1.2150,9.8294,9825.9237,False,0.0000,0.0000,9825.9237,9.8294
2025-05-12,28.8000,6.4800,64.8000,6.4800,52.4232,52404.9264,False,0.0000,0.0000,52404.9264,52.4232
2025-05-13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-05-14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-05-15,50.4000,11.3400,113.4000,11.3400,91.7406,91708.6212,False,0.0000,0.0000,91708.6212,91.7406
2025-05-16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-05-17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-05-18,0.2000,0.0450,0.4500,0.0450,0.3641,363.9231,False,0.0000,0.0000,363.9231,0.3641
2025-05-19,29.0000,6.5250,65.2500,6.5250,52.7873,52768.8495,False,0.0000,0.0000,52768.8495,52.7873
2025-05-20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-05-21,0.2000,0.0450,0.4500,0.0450,0.3641,363.9231,False,0.0000,0.0000,363.9231,0.3641
2025-05-22,0.2000,0.0450,0.4500,0.0450,0.3641,363.9231,False,0.0000,0.0000,363.9231,0.3641
2025-05-23,3.4000,0.7650,7.6500,0.7650,6.1888,6186.6927,False,0.0000,0.0000,6186.6927,6.1888
2025-05-24,8.2000,1.8450,18.4500,1.8450,14.9260,14920.8471,False,0.0000,0.0000,14920.8471,14.9260
2025-05-25,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-05-26,1.8000,0.4050,4.0500,0.4050,3.2765,3275.3079,False,0.0000,0.0000,3275.3079,3.2765
2025-05-27,10.0000,2.2500,22.5000,2.2500,18.2025,18196.1550,False,0.0000,0.0000,18196.1550,18.2025
2025-05-28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-05-29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-05-30,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-05-31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,True,26715.8900,26.7200,-26715.8900,-26.7200
2025-06-01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-06-02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-06-03,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-06-04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,True,26715.8900,26.7200,-26715.8900,-26.7200
2025-06-05,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-06-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-06-07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-06-08,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,True,26715.8900,26.7200,-26715.8900,-26.7200
2025-06-09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-06-10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-06-11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-06-12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,True,26715.8900,26.7200,-26715.8900,-26.7200
2025-06-13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-06-14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-06-15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-06-16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,True,26715.8900,26.7200,-26715.8900,-26.7200
2025-06-17,8.8000,1.9800,19.8000,1.9800,16.0182,16012.6164,False,0.0000,0.0000,16012.6164,16.0182
2025-06-18,0.4000,0.0900,0.9000,0.0900,0.7281,727.8462,False,0.0000,0.0000,727.8462,0.7281
2025-06-19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-06-20,1.0000,0.2250,2.2500,0.2250,1.8203,1819.6155,False,0.0000,0.0000,1819.6155,1.8203
2025-06-21,1.0000,0.2250,2.2500,0.2250,1.8203,1819.6155,False,0.0000,0.0000,1819.6155,1.8203
2025-06-22,59.8000,13.4550,134.5500,13.4550,108.8509,108813.0069,False,0.0000,0.0000,108813.0069,108.8509
2025-06-23,20.0000,4.5000,45.0000,4.5000,36.4050,36392.3100,False,0.0000,0.0000,36392.3100,36.4050
2025-06-24,18.0000,4.0500,40.5000,4.0500,32.7645,32753.0790,False,0.0000,0.0000,32753.0790,32.7645
2025-06-25,9.6000,2.1600,21.6000,2.1600,17.4744,17468.3088,False,0.0000,0.0000,17468.3088,17.4744
2025-06-26,9.4000,2.1150,21.1500,2.1150,17.1104,17104.3857,False,0.0000,0.0000,17104.3857,17.1104
2025-06-27,35.8000,8.0550,80.5500,8.0550,65.1650,65142.2349,False,0.0000,0.0000,65142.2349,65.1650
2025-06-28,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-06-29,32.0000,7.2000,72.0000,7.2000,58.2480,58227.6960,False,0.0000,0.0000,58227.6960,58.2480
2025-06-30,0.2000,0.0450,0.4500,0.0450,0.3641,363.9231,False,0.0000,0.0000,363.9231,0.3641
2025-07-01,7.2000,1.6200,16.2000,1.6200,13.1058,13101.2316,False,0.0000,0.0000,13101.2316,13.1058
2025-07-02,4.2000,0.9450,9.4500,0.9450,7.6451,7642.3851,False,0.0000,0.0000,7642.3851,7.6451
2025-07-03,0.4000,0.0900,0.9000,0.0900,0.7281,727.8462,False,0.0000,0.0000,727.8462,0.7281
2025-07-04,13.0000,2.9250,29.2500,2.9250,23.6633,23655.0015,False,0.0000,0.0000,23655.0015,23.6633
2025-07-05,3.6000,0.8100,8.1000,0.8100,6.5529,6550.6158,False,0.0000,0.0000,6550.6158,6.5529
2025-07-06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-07-07,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-07-08,0.2000,0.0450,0.4500,0.0450,0.3641,363.9231,False,0.0000,0.0000,363.9231,0.3641
2025-07-09,4.0000,0.9000,9.0000,0.9000,7.2810,7278.4620,False,0.0000,0.0000,7278.4620,7.2810
2025-07-10,13.2000,2.9700,29.7000,2.9700,24.0273,24018.9246,False,0.0000,0.0000,24018.9246,24.0273
2025-07-11,6.2000,1.3950,13.9500,1.3950,11.2856,11281.6161,False,0.0000,0.0000,11281.6161,11.2856
2025-07-12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-07-13,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-07-14,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-07-15,0.2000,0.0450,0.4500,0.0450,0.3641,363.9231,True,26715.8900,26.7200,-26351.9669,-26.3559
2025-07-16,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-07-17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-07-18,8.8000,1.9800,19.8000,1.9800,16.0182,16012.6164,False,0.0000,0.0000,16012.6164,16.0182
2025-07-19,0.8000,0.1800,1.8000,0.1800,1.4562,1455.6924,False,0.0000,0.0000,1455.6924,1.4562
2025-07-20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-07-21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-07-22,6.2000,1.3950,13.9500,1.3950,11.2856,11281.6161,False,0.0000,0.0000,11281.6161,11.2856
2025-07-23,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-07-24,0.4000,0.0900,0.9000,0.0900,0.7281,727.8462,False,0.0000,0.0000,727.8462,0.7281
2025-07-25,0.2000,0.0450,0.4500,0.0450,0.3641,363.9231,False,0.0000,0.0000,363.9231,0.3641
2025-07-26,10.0000,2.2500,22.5000,2.2500,18.2025,18196.1550,False,0.0000,0.0000,18196.1550,18.2025
2025-07-27,0.8000,0.1800,1.8000,0.1800,1.4562,1455.6924,False,0.0000,0.0000,1455.6924,1.4562
2025-07-28,0.8000,0.1800,1.8000,0.1800,1.4562,1455.6924,False,0.0000,0.0000,1455.6924,1.4562
2025-07-29,29.4000,6.6150,66.1500,6.6150,53.5153,53496.6957,False,0.0000,0.0000,53496.6957,53.5153
2025-07-30,0.4000,0.0900,0.9000,0.0900,0.7281,727.8462,False,0.0000,0.0000,727.8462,0.7281
2025-07-31,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-08-01,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-08-02,8.2000,1.8450,18.4500,1.8450,14.9260,14920.8471,False,0.0000,0.0000,14920.8471,14.9260
2025-08-03,5.6000,1.2600,12.6000,1.2600,10.1934,10189.8468,False,0.0000,0.0000,10189.8468,10.1934
2025-08-04,67.4000,15.1650,151.6500,15.1650,122.6849,122642.0847,False,0.0000,0.0000,122642.0847,122.6849
2025-08-05,3.4000,0.7650,7.6500,0.7650,6.1888,6186.6927,False,0.0000,0.0000,6186.6927,6.1888
2025-08-06,4.2000,0.9450,9.4500,0.9450,7.6451,7642.3851,False,0.0000,0.0000,7642.3851,7.6451
2025-08-07,0.4000,0.0900,0.9000,0.0900,0.7281,727.8462,False,0.0000,0.0000,727.8462,0.7281
2025-08-08,3.6000,0.8100,8.1000,0.8100,6.5529,6550.6158,False,0.0000,0.0000,6550.6158,6.5529
2025-08-09,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-08-10,46.4000,10.4400,104.4000,10.4400,84.4596,84430.1592,False,0.0000,0.0000,84430.1592,84.4596
2025-08-11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-08-12,3.8000,0.8550,8.5500,0.8550,6.9169,6914.5389,False,0.0000,0.0000,6914.5389,6.9169
2025-08-13,0.2000,0.0450,0.4500,0.0450,0.3641,363.9231,False,0.0000,0.0000,363.9231,0.3641
2025-08-14,1.8000,0.4050,4.0500,0.4050,3.2765,3275.3079,False,0.0000,0.0000,3275.3079,3.2765
2025-08-15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
2025-08-16,0.2000,0.0450,0.4500,0.0450,0.3641,363.9231,False,0.0000,0.0000,363.9231,0.3641
2025-08-17,19.0000,4.2750,42.7500,4.2750,34.5847,34572.6945,False,0.0000,0.0000,34572.6945,34.5847
2025-08-18,0.2000,0.0450,0.4500,0.0450,0.3641,363.9231,False,0.0000,0.0000,363.9231,0.3641
2025-08-19,15.6000,3.5100,35.1000,3.5100,28.3959,28386.0018,False,0.0000,0.0000,28386.0018,28.3959
2025-08-20,3.8000,0.8550,8.5500,0.8550,6.9169,6914.5389,False,0.0000,0.0000,6914.5389,6.9169
2025-08-21,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,False,0.0000,0.0000,0.0000,0.0000
